Ehalf,Ehalf_err,Ep,abs_skew,branch,dataset,expon,ip,ip_ratio,no_blank,order,peak_over_noise,r2,redchi,sample,scan,sd_height,sigma,skew
0.19072316738345868,0.0007231673834586783,0.2922769999684489,9.815228778552637,anodic,ca115_T,12.293279139533333,1.317987863789456e-07,2.9354924228161563,False,0.5,16.94531557533282,0.941126747444356,0.00021682865360246235,99,1,0.1518281514954998,1.572633749781581,9.815228778552637
0.19072316738345868,0.0007231673834586783,0.08916933479846846,52.765639839911955,cathodic,ca115_T,982.7646774260775,-3.8689433875176e-07,2.9354924228161563,False,0.5,6.791363069135222,0.9592828384482165,0.000649384747264681,99,1,0.34811939362723837,26.446540196796878,52.765639839911955
0.19072315805982246,0.0007231580598224541,0.29227699998164147,9.618499338137212,anodic,ca115_T,11.691503520336266,1.3816620630723275e-07,2.8240937788042366,False,0.525,15.464329624066385,0.9388459370100778,0.00024372345662492092,99,1,0.15863748044027715,1.5459865372585937,9.618499338137212
0.19072315805982246,0.0007231580598224541,0.08916931613800343,54.123014572547845,cathodic,ca115_T,978.2860268341009,-3.9019432367323866e-07,2.8240937788042366,False,0.525,6.31626755006495,0.955081129484281,0.000733984070720751,99,1,0.3496036724993695,26.177063971679345,54.123014572547845
0.1907231661331133,0.0007231661331132955,0.2922769998372724,9.500745563130408,anodic,ca115_T,11.30852887085858,1.448094664976182e-07,2.711463256440269,False,0.55,14.133984321228159,0.9360652848387147,0.00027540420372981517,99,1,0.16549013062408782,1.5333867820821703,9.500745563130408
0.1907231661331133,0.0007231661331132955,0.08916933242895421,55.242581553540276,cathodic,ca115_T,962.8770802676122,-3.9264554759300994e-07,2.711463256440269,False,0.55,5.57282456970383,0.9501805230226847,0.0008330456095758515,99,1,0.35054685703182487,25.74005492865087,55.242581553540276
0.19815381581282349,0.008153815812823484,0.28236899812118327,9.283154016015033,anodic,ca115_T,15.742809353130461,1.479657741602785e-07,3.419457295462996,False,0.575,12.951856411702359,0.9285310584493809,0.0003450593473358597,99,1,0.1707263693838594,1.900660034493315,9.283154016015033
0.19815381581282349,0.008153815812823484,0.11393863350446373,39.700607606535186,cathodic,ca115_T,989.7878031316004,-5.059626459311944e-07,3.419457295462996,False,0.575,5.070951760948147,0.9312341959041983,0.0015311079585283106,99,1,0.4234672477084554,29.198376663744497,39.700607606535186
,,0.28236899989499575,9.09810667022407,anodic,ca115_T,14.920598893536086,1.5484362014657794e-07,,False,0.6,12.110192667777232,0.9249355508753209,0.0003909659826537102,99,1,0.17781473339344006,1.8648657427417294,9.09810667022407
,,0.28236899963710826,8.983562207769637,anodic,ca115_T,14.190863142056402,1.6904407432478194e-07,,False,0.65,10.402139872838202,0.9159514708606091,0.000507921499619879,99,1,0.1920285180164224,1.8483426647314465,8.983562207769637
,,0.282368999996956,9.117638350181664,anodic,ca115_T,14.286690452402379,1.8350834792660192e-07,,False,0.7,8.938479502188185,0.9045187616912045,0.0006668581283335855,99,1,0.20622274446387914,1.885323873680464,9.117638350181664
,,0.297231,15.886663426243786,anodic,ca115_T,20.05743615425749,1.1693891051790291e-07,,False,0.4,7.27553481378442,0.6570249135862514,0.0014329865348522584,99,2,0.1338678693453579,1.9727720856292494,15.886663426243786
,,0.297231,12.567105550748579,anodic,ca115_T,17.121627840485996,1.3038376572906975e-07,,False,0.45,6.191813125275678,0.6282840845241378,0.0019766973693405403,99,2,0.14856856593744222,1.9107759696876938,12.567105550748579
,,0.297231,12.624678271279777,anodic,ca115_T,17.55392486939886,1.4377544528658055e-07,,False,0.5,5.33064100984909,0.5821363922281805,0.0028341870334050415,99,2,0.16299940733900548,1.994429615079627,12.624678271279777
0.19567696345113103,0.0056769634511310285,0.28732299989111354,66.5137509778292,anodic,ca115_T,833.7492379632968,1.0935584011158279e-07,3.7993708404634177,False,0.4,6.538636951618156,0.697437931203652,0.0013093171072191816,100,0,0.1286260090185046,13.372966305912273,66.5137509778292
0.19567696345113103,0.0056769634511310285,0.10403092701114852,38.029771674333915,cathodic,ca115_T,971.267140913338,-4.154833901543274e-07,3.7993708404634177,False,0.4,8.372609696774532,0.9584198047192907,0.0006956709700324914,100,0,0.3714777871942282,29.05120476641199,38.029771674333915
0.19072283999496803,0.0007228399949680275,0.27741477736153763,56.423151558429254,anodic,ca115_T,894.805162806481,1.2026591771485802e-07,3.6630089557603576,False,0.45,5.560514499257501,0.6576642982234242,0.0019205661703441455,100,0,0.14192400588994938,14.260483408782942,56.423151558429254
0.19072283999496803,0.0007228399949680275,0.10403090262839841,40.28239892196643,cathodic,ca115_T,978.9613683376438,-4.4053513366226317e-07,3.6630089557603576,False,0.45,7.069083752179872,0.9506769174391708,0.0009041896350396426,100,0,0.3864682017229026,29.21205535457316,40.28239892196643
,,0.10403097170677597,42.495803129137585,cathodic,ca115_T,980.8103308503672,-4.650669892798723e-07,,False,0.5,5.979314766453887,0.9407993528117696,0.00118603521393241,100,0,0.4003760470475753,29.227305870944335,42.495803129137585
,,0.10403093806897049,43.61373581828184,cathodic,ca115_T,980.6472675976161,-4.773500486932193e-07,,False,0.525,5.485247471277635,0.9349103222049857,0.0013622711993089124,100,0,0.40689652622096373,29.197398409194346,43.61373581828184
,,0.11393863873214564,39.17364817453358,cathodic,ca115_T,945.7859546400255,-5.019235108698081e-07,,False,0.55,5.1443674116937705,0.9276273590437814,0.0015865791818154692,100,0,0.4218293983392686,29.018696736857677,39.17364817453358
0.19567709558467006,0.0056770955846700555,0.297231,12.252505041861582,anodic,ca115_T,10.372230769230384,1.1996630582092633e-07,3.213287993414375,False,0.4,7.3700887662198955,0.8855310411935003,0.00033648921071896835,100,1,0.1348366264359536,1.315978950199724,12.252505041861582
0.19567709558467006,0.0056770955846700555,0.09412319116934008,43.11908360302141,cathodic,ca115_T,987.1694497644361,-3.8548629010865964e-07,3.213287993414375,False,0.4,8.18335722604231,0.9392655909588992,0.0009436047259514933,100,1,0.35011614826818177,27.973433601917684,43.11908360302141
0.20063095157427818,0.01063095157427818,0.297231,12.167873237302047,anodic,ca115_T,10.438463204059195,1.319563386669132e-07,3.3583048095821093,False,0.45,6.254160806103199,0.8690622928818279,0.00046478470040421356,100,1,0.14825110448033282,1.3618643088036495,12.167873237302047
0.20063095157427818,0.01063095157427818,0.10403090314855634,40.173926828660115,cathodic,ca115_T,961.8814368934675,-4.4314960679994024e-07,3.3583048095821093,False,0.45,7.147424804099611,0.9208213634078494,0.0015285308216051443,100,1,0.3891830446111336,28.88592342043181,40.173926828660115
0.1956769643407359,0.0056769643407358905,0.2873229999647205,8.638052600513674,anodic,ca115_T,12.763106777193844,1.4235976297151852e-07,3.297251589194047,False,0.5,5.249573132651973,0.8703312697014416,0.0005817071922746014,100,1,0.1615241258023914,1.6956667437652793,8.638052600513674
0.1956769643407359,0.0056769643407358905,0.10403092871675128,42.254365642088715,cathodic,ca115_T,954.898666778514,-4.6939595469512727e-07,3.297251589194047,False,0.5,6.7113799461796155,0.9022204834507217,0.0020976464200114686,100,1,0.4044189842716567,28.789596669660362,42.254365642088715
,,0.11393863430924868,36.89340418332108,cathodic,ca115_T,860.2393431265748,-4.739423904311575e-07,,False,0.525,6.38379214172466,0.8846309011709024,0.002536683250393275,100,1,0.40669447489672633,27.031405214114603,36.89340418332108
,,0.11393860797346432,38.06185817235132,cathodic,ca115_T,863.4145110685292,-4.894548523671394e-07,,False,0.55,6.222307035707003,0.8729667608257917,0.0029657972874471395,100,1,0.41560450826136264,27.12889435505429,38.06185817235132
,,0.11393868073737858,39.38499116201001,cathodic,ca115_T,872.3308535426135,-5.054028809613097e-07,,False,0.575,5.793948989344205,0.8602197604079663,0.0034699197680048096,100,1,0.42445253733080596,27.30554837843846,39.38499116201001
,,0.1139386634383457,40.614635494946924,cathodic,ca115_T,875.7475710797695,-5.216205949778788e-07,,False,0.6,5.512288426700768,0.8463705350543405,0.004061527540160541,100,1,0.43324972456089167,27.385031339354153,40.614635494946924
0.1946636200455817,0.0046636200455816845,0.297231,12.255331726405757,anodic,ca115_T,10.277600757971722,1.2003290635440478e-07,3.168924754292867,False,0.4,10.421642984030242,0.8693467202904739,0.00039003242750516203,100,2,0.13483586700498035,1.3072654862363335,12.255331726405757
0.1946636200455817,0.0046636200455816845,0.09209624009116332,43.53046818792177,cathodic,ca115_T,999.9999999845882,-3.8037524827619086e-07,3.168924754292867,False,0.4,8.82763354430149,0.9749179889683918,0.0003688869615541227,100,2,0.34644340230751186,27.950738432526745,43.53046818792177
0.2427384885455205,0.05273848854552049,0.297231,9.494372386775922,anodic,ca115_T,8.48194012750057,1.340326507311667e-07,2.9320551078178223,False,0.45,8.909220523510966,0.8585484993651338,0.0005143583063855516,100,2,0.14936267782837886,1.2479383276091958,9.494372386775922
0.2427384885455205,0.05273848854552049,0.188245977091041,24.143983199136642,cathodic,ca115_T,999.5878208766454,-3.929911181906795e-07,2.9320551078178223,False,0.45,8.090144135697493,0.9705275217339195,0.00045696322951189274,100,2,0.35321392559911763,27.728294560582274,-24.143983199136642
0.19815401519333056,0.00815401519333056,0.297231,9.333257429654054,anodic,ca115_T,8.24344575886434,1.4825225642591103e-07,3.0448879256182075,False,0.5,7.173960832496415,0.8361012394102221,0.0007198672009694902,100,2,0.16392692325191244,1.263281126134332,9.333257429654054
0.19815401519333056,0.00815401519333056,0.09907703038666112,45.59085422496514,cathodic,ca115_T,989.3655104886468,-4.5141150553691084e-07,3.0448879256182075,False,0.5,7.27465457667337,0.959775432944688,0.0007772222796705917,100,2,0.39221514510031436,28.699602595781087,45.59085422496514
0.19567700865727727,0.0056770086572772716,0.2922769999972477,7.139930209214299,anodic,ca115_T,6.716471819473009,1.5799318769712164e-07,2.9175373503396833,False,0.525,6.649140565001377,0.829146984054501,0.0008272993452355033,100,2,0.17253492769619236,1.1761033976994906,7.139930209214299
0.19567700865727727,0.0056770086572772716,0.09907701731730682,46.89610570596392,cathodic,ca115_T,992.0074519581523,-4.6095102620558053e-07,2.9175373503396833,False,0.525,6.792384383670439,0.9562025059919098,0.0008777446591675987,100,2,0.39717231161045274,28.646445931979766,46.89610570596392
0.19567701979018784,0.005677019790187837,0.29227698367453664,7.061161708579448,anodic,ca115_T,6.551161278701517,1.666368435528242e-07,2.82031178300438,False,0.55,6.107300647656057,0.8158688282656947,0.0009787764658798343,100,2,0.1805105868347998,1.1752083259814503,7.061161708579448
0.19567701979018784,0.005677019790187837,0.09907705590583905,48.13944952184693,cathodic,ca115_T,990.286880391139,-4.699678533546875e-07,2.82031178300438,False,0.55,6.357598775410161,0.9521786212401702,0.0009931508524836346,100,2,0.4017235870759628,28.513194620796337,48.13944952184693
0.19567701948493277,0.005677019484932766,0.2922769998802536,7.011193280774364,anodic,ca115_T,6.449157689355032,1.75485957788951e-07,2.726770587829734,False,0.575,5.703844147615995,0.8015707829948553,0.0011578907608618507,100,2,0.1886152131840898,1.1804572372580187,7.011193280774364
0.19567701948493277,0.005677019484932766,0.09907703908961196,49.43752621605404,cathodic,ca115_T,989.0344262913308,-4.785099482760417e-07,2.726770587829734,False,0.575,5.8681132299875305,0.9476488696889217,0.0011257407802340467,100,2,0.4058532836541844,28.36968160255422,49.43752621605404
0.1956770052763354,0.005677005276335384,0.2922769999988717,6.985825992721743,anodic,ca115_T,6.400449393955281,1.8461211707533457e-07,2.6364403229050675,False,0.6,5.417241257005713,0.7862559897422279,0.001369230419361549,100,2,0.19684557661964022,1.1912013090529463,6.985825992721743
0.1956770052763354,0.005677005276335384,0.0990770105537991,50.790677676068526,cathodic,ca115_T,988.0727565466859,-4.867188295542832e-07,2.6364403229050675,False,0.6,5.4394404122023,0.9425518646204623,0.0012781770876530726,100,2,0.40954573444879394,28.213117294981924,50.790677676068526
0.19320031494566656,0.0032003149456665547,0.297231,8.36341404840141,anodic,ca115_T,6.154970934568472,1.4287215680538338e-07,2.513180084640296,False,0.4,7.852257865265452,0.9046283851531233,0.0003280486108731826,101,0,0.15384592760272445,1.0365870872416258,8.36341404840141
0.19320031494566656,0.0032003149456665547,0.08916962989133308,35.82064230963033,cathodic,ca115_T,625.2004008764092,-3.59063459132895e-07,2.513180084640296,False,0.4,10.046176245179652,0.9594459346739839,0.0005597543982835346,101,0,0.3301206132145329,21.52128190631482,35.82064230963033
0.18329216873932716,-0.006707831260672842,0.2774149974034574,9.17525267875078,anodic,ca115_T,21.222166526871654,1.4247504415265803e-07,2.6198963434992737,False,0.45,6.803504285394294,0.8842717732529928,0.0005368248373558202,101,0,0.16112954291504628,2.2877323258972497,9.17525267875078
0.18329216873932716,-0.006707831260672842,0.08916934007519693,41.84823095477964,cathodic,ca115_T,770.3523168981241,-3.7326984721544636e-07,2.6198963434992737,False,0.45,8.821437440544166,0.9502150851552162,0.0007396086880590547,101,0,0.3389095660812215,23.7415986484795,41.84823095477964
0.18329215547145056,-0.006707844528549445,0.2774149965473239,8.343273312401834,anodic,ca115_T,17.134615031756887,1.573032749037698e-07,2.4522595211799016,False,0.5,5.9034185478216745,0.8684522975029925,0.000725646754842625,101,0,0.17638904425804422,2.0980229698280404,8.343273312401834
0.18329215547145056,-0.006707844528549445,0.08916931439557721,44.238648502268916,cathodic,ca115_T,775.4418370008933,-3.85748453595549e-07,2.4522595211799016,False,0.5,8.007767655153609,0.9378989454686486,0.000989641681332628,101,0,0.34612131989714556,23.602244891382764,44.238648502268916
0.18329217597389014,-0.006707824026109865,0.27741499977901773,8.151891612405507,anodic,ca115_T,16.188427098386253,1.6489389241335343e-07,2.3730129808712728,False,0.525,5.623751969739264,0.8590317554873597,0.0008477874487464046,101,0,0.18413890021456852,2.0609374197975785,8.151891612405507
0.18329217597389014,-0.006707824026109865,0.08916935216876253,44.121848921431365,cathodic,ca115_T,731.230666419997,-3.9129534716327876e-07,2.3730129808712728,False,0.525,7.815413572953433,0.930313261389706,0.0011491858995190455,101,0,0.3490992111447197,22.788275306121264,44.121848921431365
0.18329218219575721,-0.006707817804242788,0.2774149999895311,8.061373117905532,anodic,ca115_T,15.682589741551553,1.7295868355530341e-07,2.2906954936383412,False,0.55,5.270169455934417,0.848623333579676,0.0009924059977394512,101,0,0.1919594032759887,2.0505773296365515,8.061373117905532
0.18329218219575721,-0.006707817804242788,0.08916936440198332,42.948468313848934,cathodic,ca115_T,656.1880973845986,-3.961956770057534e-07,2.2906954936383412,False,0.55,6.956538280701057,0.9216104917450043,0.001337263886527097,101,0,0.35164104282210257,21.44605274262181,42.948468313848934
0.18329218836366762,-0.006707811636332384,0.2774149972590116,8.051543547398182,anodic,ca115_T,15.511799244971627,1.8111335694128634e-07,2.2108219949302135,False,0.575,5.079986206707778,0.8372269702730205,0.0011631452160304177,101,0,0.19984391603336263,2.062029317741795,8.051543547398182
0.18329218836366762,-0.006707811636332384,0.08916937946832362,39.99782443912454,cathodic,ca115_T,538.4024885530552,-4.0040939310144246e-07,2.2108219949302135,False,0.575,6.387191001870711,0.911654259934863,0.0015588847198928042,101,0,0.35373616542088776,19.28129501974959,39.99782443912454
,,0.08916935062752027,34.27802131821841,cathodic,ca115_T,373.57281869898156,-4.04209777118977e-07,,False,0.6,5.812301462461948,0.9003002979548241,0.0018198803050463429,101,0,0.35537928501534727,15.922419622307991,34.27802131821841
,,0.08916931097792148,17.885646054131485,cathodic,ca115_T,90.12884831949943,-4.0980013587130996e-07,,False,0.65,5.315066473070466,0.8728134834113975,0.0024879054853082718,101,0,0.3573822170443811,7.627361066329229,17.885646054131485
0.18824630554338992,-0.0017536944566100832,0.297231,11.26154138896402,anodic,ca115_T,12.360138644630556,1.2551427700452289e-07,2.6796004332259815,False,0.4,9.694289968287574,0.9158162079080805,0.00027312708808723316,101,1,0.1414240047788075,1.5441325720412147,11.26154138896402
0.18824630554338992,-0.0017536944566100832,0.07926161108677983,53.147446680066196,cathodic,ca115_T,990.4177416515325,-3.3632811103736535e-07,2.6796004332259815,False,0.4,12.996284688369872,0.9546013900258047,0.00058239250583716,101,1,0.3148755590883215,25.83426092839928,53.147446680066196
